time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3876.75,3.91,0.09,0.31,-0.31,0.55,0.76,-0.04,-0.15,-0.17,566,269,247,335,406,59,249,0,0,69,30,2
3876.75,3.66,0.23,0.51,-0.31,0.55,0.76,-0.04,-0.15,-0.17,566,269,248,335,406,60,248,0,0,69,29,2
3876.76,3.69,0.28,0.88,-0.32,0.55,0.77,-0.04,-0.15,-0.17,567,269,248,335,406,60,249,1,0,69,30,2
3876.76,3.03,0.85,0.99,-0.31,0.55,0.77,-0.04,-0.15,-0.17,567,269,249,335,406,59,248,0,0,70,30,2
3876.77,2.92,0.90,1.13,-0.31,0.55,0.77,-0.04,-0.15,-0.17,567,269,248,335,407,60,249,0,0,70,31,2
3876.77,2.54,0.79,1.52,-0.32,0.55,0.77,-0.04,-0.15,-0.17,568,269,249,336,406,60,249,0,0,69,31,2
3876.78,2.45,1.17,1.48,-0.31,0.55,0.77,-0.04,-0.15,-0.17,567,268,248,336,407,60,249,0,0,70,31,2
3876.78,2.20,1.23,1.69,-0.32,0.55,0.77,-0.04,-0.15,-0.17,567,268,249,337,406,60,248,0,0,69,30,2
3876.79,2.51,1.27,1.63,-0.31,0.56,0.76,-0.04,-0.15,-0.17,568,269,248,336,406,60,249,0,0,70,31,2
3876.79,2.69,1.15,1.78,-0.31,0.56,0.76,-0.04,-0.15,-0.17,568,269,248,335,406,60,249,0,0,69,32,2
3876.80,3.01,1.23,1.73,-0.32,0.56,0.77,-0.04,-0.15,-0.17,567,269,249,336,406,60,249,0,0,69,31,2
3876.80,4.21,1.09,1.74,-0.32,0.56,0.77,-0.05,-0.15,-0.17,568,269,249,336,407,60,249,0,0,69,32,2
3876.81,5.42,0.83,1.67,-0.32,0.57,0.77,-0.05,-0.15,-0.17,568,269,249,336,406,59,248,0,0,69,32,2
3876.81,5.82,0.53,1.48,-0.32,0.57,0.77,-0.04,-0.15,-0.17,569,269,249,336,406,60,249,0,0,69,32,2
3876.82,6.85,0.86,1.55,-0.32,0.56,0.78,-0.04,-0.15,-0.17,568,269,249,336,406,59,248,0,0,69,31,2
3876.82,7.48,0.48,1.28,-0.32,0.55,0.79,-0.04,-0.15,-0.17,568,269,249,335,406,60,247,0,0,69,37,2
3876.83,7.97,0.70,1.32,-0.32,0.56,0.79,-0.04,-0.15,-0.17,569,269,249,334,406,60,248,0,0,69,37,2
3876.83,8.30,0.73,1.09,-0.32,0.56,0.80,-0.04,-0.15,-0.17,569,269,249,334,406,59,248,0,0,69,37,2
3876.84,9.02,0.55,1.10,-0.32,0.55,0.80,-0.05,-0.15,-0.17,569,269,249,334,405,60,248,0,0,69,36,2
3876.84,8.96,0.49,1.08,-0.32,0.55,0.80,-0.05,-0.15,-0.17,569,269,249,335,406,59,248,0,0,69,35,2
3876.85,8.93,0.45,1.23,-0.32,0.52,0.79,-0.05,-0.15,-0.17,570,268,249,334,405,59,248,0,0,69,37,2
3876.85,7.87,0.70,1.08,-0.32,0.56,0.81,-0.04,-0.15,-0.17,570,268,249,334,405,59,248,0,0,69,37,2
3876.86,7.61,1.22,1.98,-0.30,0.53,0.81,-0.04,-0.15,-0.17,569,269,249,334,406,59,248,0,0,70,39,2
3876.86,6.61,0.99,2.21,-0.30,0.52,0.80,-0.04,-0.16,-0.17,570,269,249,332,405,60,248,0,0,70,39,2
3876.87,5.70,0.38,2.10,-0.31,0.53,0.80,-0.04,-0.16,-0.17,570,269,249,333,405,60,248,0,1,69,38,2
3876.87,5.06,0.09,2.66,-0.30,0.53,0.80,-0.04,-0.16,-0.17,569,269,249,332,406,60,248,0,0,70,39,2
3876.88,4.53,-0.16,2.51,-0.31,0.52,0.78,-0.04,-0.15,-0.17,570,269,249,333,406,60,248,0,0,70,39,2
3876.88,4.27,-0.14,2.14,-0.30,0.53,0.79,-0.04,-0.15,-0.17,570,269,249,333,405,60,249,0,0,69,39,2
3876.89,3.45,-0.09,2.50,-0.30,0.52,0.79,-0.04,-0.15,-0.17,570,269,248,333,405,59,248,0,0,69,40,2
3876.89,3.28,-0.80,2.64,-0.31,0.54,0.79,-0.04,-0.15,-0.17,570,270,248,331,406,59,248,0,0,69,39,2
3876.90,3.61,-1.88,2.49,-0.31,0.53,0.79,-0.04,-0.15,-0.17,570,269,248,330,405,60,248,0,0,69,39,2
3876.90,3.79,-2.46,2.28,-0.31,0.53,0.79,-0.04,-0.15,-0.17,570,270,249,330,405,60,249,0,0,69,39,2
3876.91,3.83,-2.90,2.04,-0.30,0.52,0.78,-0.04,-0.15,-0.17,570,269,248,329,405,59,248,0,0,69,40,2
3876.91,3.88,-3.41,2.06,-0.30,0.53,0.78,-0.04,-0.15,-0.17,570,269,248,329,405,60,248,0,0,69,39,2
3876.92,3.13,-4.26,2.02,-0.30,0.52,0.78,-0.04,-0.15,-0.17,570,270,248,330,405,60,249,0,0,69,43,2
3876.92,2.45,-4.87,2.30,-0.31,0.52,0.78,-0.04,-0.15,-0.17,569,270,248,329,405,59,248,0,0,70,40,2
3876.93,1.78,-4.87,1.98,-0.32,0.52,0.76,-0.04,-0.15,-0.17,570,269,247,328,405,59,249,0,0,70,42,2
3876.93,1.59,-4.76,2.10,-0.33,0.52,0.77,-0.04,-0.15,-0.17,570,270,247,328,405,59,248,0,0,69,45,2
3876.94,1.23,-3.96,1.95,-0.33,0.52,0.77,-0.04,-0.15,-0.17,570,270,247,329,405,60,248,0,0,70,46,2
3876.94,0.50,-3.76,1.86,-0.32,0.52,0.76,-0.05,-0.15,-0.17,570,270,246,327,405,60,248,0,0,70,47,2
3876.95,0.05,-3.83,1.59,-0.32,0.52,0.78,-0.05,-0.15,-0.17,569,270,246,328,405,59,248,0,0,70,47,2
3876.95,-0.09,-4.17,1.74,-0.31,0.52,0.77,-0.05,-0.15,-0.17,570,270,246,328,405,60,248,0,0,69,46,2
3876.96,-0.67,-4.33,1.78,-0.30,0.52,0.76,-0.05,-0.15,-0.17,570,270,245,328,406,59,248,0,0,70,46,2
3876.96,-0.80,-4.28,1.72,-0.30,0.52,0.76,-0.05,-0.15,-0.17,569,269,245,328,406,60,249,0,0,69,46,2
3876.97,-1.42,-4.30,1.76,-0.30,0.52,0.75,-0.05,-0.15,-0.16,570,269,245,327,406,59,248,0,0,70,47,2
3876.97,-1.90,-4.67,1.92,-0.30,0.52,0.76,-0.05,-0.15,-0.16,570,269,244,326,406,59,248,0,0,69,46,2
3876.98,-2.00,-5.11,1.94,-0.30,0.52,0.75,-0.05,-0.15,-0.16,571,270,244,327,406,60,248,0,0,70,47,2
3876.98,-2.70,-5.27,2.07,-0.30,0.53,0.74,-0.04,-0.15,-0.17,570,270,244,326,406,59,248,0,0,69,47,2
3876.99,-2.63,-5.14,1.91,-0.31,0.53,0.73,-0.04,-0.15,-0.17,571,269,244,326,406,58,248,0,0,70,48,2
3876.99,-2.66,-5.10,1.72,-0.32,0.54,0.72,-0.05,-0.15,-0.17,571,270,244,326,406,59,248,0,0,69,49,2
3877.00,-1.86,-4.76,1.61,-0.32,0.54,0.73,-0.05,-0.15,-0.17,570,270,244,326,406,59,248,0,0,70,50,2
3877.00,-0.99,-4.57,1.24,-0.33,0.54,0.73,-0.05,-0.15,-0.17,570,270,244,327,405,59,249,0,0,69,50,2
3877.01,0.25,-4.46,0.73,-0.33,0.54,0.72,-0.05,-0.15,-0.17,571,269,244,327,406,59,248,0,0,69,51,2
3877.01,1.44,-4.27,0.24,-0.33,0.54,0.72,-0.05,-0.15,-0.17,571,270,244,327,406,59,248,0,0,69,51,2
3877.02,2.59,-4.28,-2.17,-0.33,0.56,0.73,-0.04,-0.15,-0.17,571,270,244,327,406,59,249,0,0,69,52,2
3877.02,3.33,-4.03,-0.68,-0.32,0.55,0.73,-0.04,-0.15,-0.17,572,271,244,326,406,60,248,0,0,70,53,2
3877.03,4.59,-3.91,-1.12,-0.32,0.55,0.73,-0.04,-0.15,-0.17,572,269,244,326,406,60,249,0,0,69,52,2
3877.03,5.08,-3.48,-1.15,-0.32,0.55,0.73,-0.05,-0.15,-0.17,572,270,244,327,406,60,248,0,0,69,54,2
3877.04,5.35,-3.60,-1.04,-0.32,0.55,0.74,-0.05,-0.15,-0.17,572,270,245,326,406,60,248,0,0,69,54,2
3877.04,5.60,-3.51,-1.27,-0.32,0.55,0.72,-0.05,-0.15,-0.17,573,270,244,326,406,60,248,0,0,69,54,2
3877.05,6.02,-3.21,-1.18,-0.32,0.54,0.73,-0.05,-0.15,-0.17,573,270,244,327,406,59,248,0,0,69,55,2
3877.05,6.05,-3.37,-1.15,-0.31,0.54,0.74,-0.05,-0.15,-0.17,572,270,244,327,406,59,248,0,0,69,55,2
3880.40,2.67,1.34,0.23,-0.23,-0.14,0.93,-0.35,0.30,-0.31,177,242,355,294,169,162,458,0,0,0,173,2
3880.41,2.97,1.23,0.11,-0.23,-0.14,0.93,-0.35,0.31,-0.31,178,241,355,294,169,163,460,0,0,0,174,2
3880.41,3.09,1.69,-0.02,-0.23,-0.14,0.93,-0.35,0.31,-0.31,178,241,355,294,170,163,460,0,0,0,173,2
3880.41,3.25,1.40,0.14,-0.23,-0.14,0.93,-0.35,0.31,-0.31,178,242,355,293,170,162,460,0,0,0,174,2
3880.42,3.67,1.72,0.13,-0.23,-0.14,0.93,-0.35,0.30,-0.31,178,241,355,293,169,163,461,0,0,0,173,2
3880.43,4.12,1.84,0.44,-0.23,-0.14,0.93,-0.35,0.30,-0.31,179,241,355,293,169,163,461,0,0,0,173,2
3880.43,3.53,2.26,0.64,-0.23,-0.15,0.93,-0.35,0.30,-0.31,179,242,356,292,168,162,462,0,0,0,174,2
3880.44,3.43,2.38,0.73,-0.23,-0.14,0.92,-0.35,0.30,-0.31,181,242,356,293,169,163,462,0,0,0,173,2
3880.44,3.68,2.31,1.02,-0.23,-0.14,0.93,-0.35,0.30,-0.31,182,242,356,293,170,163,463,0,0,0,173,2
3880.45,3.66,2.62,1.15,-0.23,-0.14,0.93,-0.35,0.30,-0.31,181,242,357,293,169,162,463,0,0,0,174,2
3880.45,3.83,2.61,1.17,-0.22,-0.14,0.93,-0.35,0.30,-0.31,181,242,357,293,170,162,463,0,0,0,174,2
3880.46,4.12,3.02,1.22,-0.22,-0.14,0.94,-0.35,0.30,-0.32,182,242,357,293,170,162,463,0,0,0,174,2
3880.46,4.13,2.62,1.71,-0.21,-0.15,0.94,-0.35,0.30,-0.32,181,242,357,294,170,163,463,1,0,0,173,2
3880.47,3.57,2.10,1.78,-0.21,-0.15,0.94,-0.35,0.30,-0.32,181,242,357,293,170,162,463,0,0,0,174,2
3880.47,3.35,1.59,1.78,-0.21,-0.16,0.94,-0.35,0.31,-0.31,182,242,357,293,171,162,464,0,0,0,174,2
3880.48,3.30,1.15,1.88,-0.21,-0.16,0.94,-0.35,0.31,-0.31,180,242,357,293,171,162,463,0,0,0,174,2
3880.48,2.97,0.98,1.71,-0.21,-0.17,0.94,-0.35,0.30,-0.31,181,242,357,293,171,162,464,0,0,0,174,2
3880.49,1.76,0.63,1.55,-0.21,-0.17,0.93,-0.35,0.30,-0.31,181,242,358,293,170,162,464,0,0,0,174,2
3880.49,1.00,0.70,1.39,-0.21,-0.16,0.93,-0.35,0.30,-0.31,181,241,357,293,170,162,464,0,0,0,174,2
3880.50,0.17,1.01,1.11,-0.21,-0.16,0.94,-0.36,0.30,-0.31,181,242,360,293,170,163,465,0,0,0,174,2
3880.50,-0.53,0.76,1.10,-0.21,-0.17,0.93,-0.36,0.30,-0.31,181,242,359,293,170,163,465,0,0,0,174,2
3880.51,-1.07,0.67,0.81,-0.23,-0.16,0.93,-0.35,0.30,-0.31,182,242,360,293,171,163,465,0,0,0,174,2
3880.51,-0.97,0.00,0.79,-0.22,-0.15,0.91,-0.35,0.30,-0.31,181,243,360,293,170,163,465,0,0,0,174,2
3880.51,-0.55,0.07,0.64,-0.23,-0.15,0.91,-0.35,0.30,-0.31,181,242,359,293,170,162,465,1,0,0,174,2
3880.52,0.30,-0.20,0.47,-0.23,-0.14,0.91,-0.35,0.30,-0.31,182,242,360,293,170,162,465,1,0,0,174,2
3880.52,0.82,0.60,0.46,-0.23,-0.14,0.91,-0.35,0.30,-0.31,181,242,359,293,170,163,465,0,0,0,174,2
3880.53,-0.00,2.24,0.15,-0.23,-0.14,0.92,-0.35,0.30,-0.31,181,242,359,293,171,162,465,0,0,0,174,2
3880.53,0.11,3.01,0.02,-0.22,-0.14,0.91,-0.35,0.30,-0.31,181,243,360,293,171,163,465,0,0,0,174,2
3880.54,0.45,4.07,-0.08,-0.22,-0.14,0.92,-0.35,0.30,-0.31,181,242,360,293,171,162,465,0,0,0,174,2
3880.55,0.77,4.48,-0.42,-0.22,-0.14,0.92,-0.36,0.30,-0.31,181,243,361,293,171,162,465,0,0,0,174,2
3880.55,1.64,3.95,-0.72,-0.21,-0.15,0.92,-0.36,0.30,-0.31,180,242,360,293,170,162,466,0,0,0,174,2
3880.55,2.28,3.34,-0.80,-0.21,-0.15,0.92,-0.36,0.30,-0.31,181,242,360,293,171,163,466,0,0,0,174,2
3880.56,3.15,2.87,-0.81,-0.22,-0.15,0.92,-0.35,0.30,-0.30,181,242,360,293,171,163,467,0,0,0,174,2
3880.56,3.90,2.48,-0.74,-0.22,-0.15,0.92,-0.35,0.30,-0.30,181,242,359,294,171,163,468,0,0,0,174,2
3880.57,3.51,2.62,-0.88,-0.22,-0.15,0.92,-0.35,0.30,-0.30,181,242,360,294,172,162,468,0,0,0,174,2
3880.57,3.04,3.12,-1.03,-0.22,-0.14,0.93,-0.35,0.30,-0.30,181,242,360,294,171,162,468,1,0,0,174,2
3880.58,2.52,3.57,-0.89,-0.23,-0.14,0.93,-0.35,0.30,-0.30,181,242,360,293,172,162,469,0,0,0,174,2
3880.59,2.56,3.99,-1.08,-0.23,-0.13,0.92,-0.35,0.30,-0.31,181,243,360,293,171,163,468,0,0,0,174,2
3880.59,3.43,4.07,-1.06,-0.23,-0.12,0.93,-0.35,0.30,-0.31,181,242,360,293,171,162,468,0,0,0,174,2
3880.60,3.80,4.17,-0.87,-0.23,-0.13,0.93,-0.35,0.31,-0.31,182,242,360,293,171,162,468,0,0,0,174,2
3880.60,4.72,4.62,-0.88,-0.22,-0.13,0.93,-0.35,0.31,-0.31,181,242,360,293,172,162,468,0,0,0,175,2
3880.60,4.95,4.48,-0.95,-0.22,-0.12,0.93,-0.35,0.31,-0.31,181,242,360,293,171,162,468,0,0,0,174,2
3880.61,5.01,4.53,-0.77,-0.22,-0.13,0.93,-0.35,0.30,-0.31,181,243,361,293,172,162,468,0,0,0,174,2
3880.61,5.44,4.44,-0.62,-0.22,-0.13,0.94,-0.35,0.30,-0.31,182,242,360,292,171,162,468,0,0,0,174,2
3880.62,5.34,4.08,-0.75,-0.20,-0.13,0.94,-0.35,0.30,-0.31,182,241,360,293,171,162,467,0,0,0,175,2
3880.63,5.28,3.88,-0.68,-0.21,-0.13,0.95,-0.35,0.30,-0.31,181,242,360,292,171,162,468,0,0,0,174,2
3880.63,4.92,3.81,-0.47,-0.20,-0.13,0.96,-0.35,0.30,-0.31,180,242,361,292,171,162,468,0,0,0,174,2
3880.64,4.06,3.67,-0.21,-0.20,-0.13,0.96,-0.36,0.30,-0.31,181,242,361,293,171,161,469,0,0,0,174,2
3880.64,3.07,3.61,-0.25,-0.19,-0.13,0.96,-0.36,0.30,-0.31,178,242,360,292,172,162,468,0,0,0,174,2
3880.65,2.61,3.72,0.11,-0.21,-0.13,0.96,-0.36,0.30,-0.31,178,242,360,292,173,162,469,0,0,0,174,2
3880.65,1.64,3.43,0.36,-0.21,-0.13,0.95,-0.35,0.30,-0.31,178,242,360,293,173,161,469,0,0,6,174,2
3880.66,1.44,2.62,0.44,-0.22,-0.13,0.96,-0.35,0.30,-0.31,178,242,360,293,173,162,469,0,0,8,174,2
3880.66,1.74,1.97,0.85,-0.21,-0.13,0.95,-0.35,0.30,-0.31,178,242,360,293,172,161,469,0,0,13,175,2
3880.67,1.01,1.68,1.09,-0.23,-0.12,0.95,-0.35,0.30,-0.31,177,242,360,293,173,162,470,0,0,19,175,2
3880.67,0.91,1.23,1.17,-0.23,-0.12,0.94,-0.35,0.30,-0.31,177,242,361,292,173,161,469,0,0,17,175,2
3880.68,-2.03,1.70,1.21,-0.23,-0.12,0.93,-0.35,0.30,-0.31,177,241,361,293,173,161,469,0,0,21,174,2
3880.68,-0.23,2.20,1.46,-0.22,-0.11,0.93,-0.35,0.30,-0.31,176,242,361,292,173,161,469,0,0,22,175,2
3880.69,-0.31,2.71,1.84,-0.23,-0.11,0.92,-0.35,0.30,-0.31,176,242,361,293,173,162,471,0,0,23,175,2
3880.69,-0.25,3.73,1.94,-0.22,-0.10,0.93,-0.35,0.30,-0.31,175,242,360,293,172,161,470,0,0,25,175,2
3880.70,-0.00,4.18,2.13,-0.21,-0.10,0.93,-0.35,0.30,-0.31,175,242,361,292,173,161,471,0,0,26,175,2
3880.70,0.25,4.71,2.15,-0.22,-0.10,0.93,-0.35,0.30,-0.31,176,241,361,292,173,161,471,0,0,30,175,2
3880.71,1.21,4.92,2.07,-0.20,-0.12,0.94,-0.35,0.30,-0.31,176,242,360,292,173,161,472,0,0,33,174,2
3880.71,1.41,4.72,2.37,-0.20,-0.13,0.96,-0.35,0.30,-0.31,176,241,361,293,173,161,472,0,0,32,175,2
3880.72,1.30,4.02,2.28,-0.21,-0.12,0.96,-0.35,0.30,-0.31,176,241,361,292,172,161,472,0,0,35,175,2
3880.72,1.44,3.75,2.41,-0.21,-0.11,0.95,-0.35,0.30,-0.31,175,242,361,292,172,161,472,0,0,42,174,2
3880.73,1.44,3.46,2.35,-0.21,-0.11,0.96,-0.35,0.30,-0.32,177,241,361,292,172,161,472,0,0,42,175,2
3880.73,1.43,3.40,2.59,-0.21,-0.12,0.95,-0.35,0.30,-0.32,176,241,361,292,172,161,473,0,0,44,175,2
3880.74,1.45,3.23,2.93,-0.21,-0.12,0.95,-0.35,0.30,-0.32,176,241,361,292,173,161,472,0,0,46,175,2
3880.74,0.86,3.44,3.17,-0.21,-0.12,0.94,-0.35,0.30,-0.32,176,241,360,292,172,161,472,0,0,47,175,2
3880.75,0.58,3.26,3.43,-0.21,-0.12,0.93,-0.35,0.30,-0.32,176,241,360,291,172,161,473,0,0,48,175,2
3880.75,0.70,3.17,3.42,-0.21,-0.12,0.93,-0.35,0.30,-0.31,177,241,361,292,172,161,474,0,0,50,175,2
3880.76,0.97,2.96,3.38,-0.21,-0.11,0.92,-0.35,0.30,-0.31,177,241,360,292,171,161,474,0,0,52,174,2
3880.76,1.98,2.59,3.33,-0.22,-0.11,0.93,-0.35,0.30,-0.31,176,241,360,291,171,160,473,0,0,53,174,2
3880.77,2.83,2.11,3.24,-0.21,-0.12,0.92,-0.35,0.30,-0.31,177,241,361,292,171,161,474,0,0,54,175,2
3880.77,3.85,1.82,3.26,-0.22,-0.11,0.92,-0.35,0.30,-0.31,177,241,360,292,171,161,474,0,0,54,175,2
3880.78,4.70,2.00,3.23,-0.22,-0.11,0.92,-0.35,0.30,-0.31,177,241,361,292,172,161,474,0,0,54,175,2
3880.78,4.98,2.77,2.76,-0.21,-0.11,0.93,-0.35,0.30,-0.31,177,241,361,292,172,161,475,0,0,54,175,2
3880.79,4.87,3.66,2.86,-0.20,-0.11,0.94,-0.35,0.30,-0.31,177,240,361,291,172,161,475,0,0,54,175,2
3880.79,5.07,4.28,3.12,-0.20,-0.11,0.95,-0.35,0.30,-0.31,178,241,362,292,171,161,475,0,0,54,175,2
3880.80,4.69,4.72,3.01,-0.21,-0.11,0.96,-0.35,0.30,-0.31,177,241,361,292,171,161,474,0,0,55,174,2
3880.80,4.28,4.86,3.19,-0.20,-0.12,0.96,-0.35,0.30,-0.31,177,241,362,292,171,160,475,0,0,55,175,2
3880.81,4.05,4.12,3.79,-0.21,-0.12,0.96,-0.35,0.30,-0.31,177,241,362,292,171,161,476,1,0,54,175,2
3880.81,4.26,3.10,4.18,-0.20,-0.13,0.96,-0.35,0.30,-0.31,177,241,361,291,172,161,476,0,0,55,175,2
3880.82,3.30,2.74,4.70,-0.20,-0.13,0.96,-0.35,0.30,-0.31,177,241,362,292,172,161,476,0,0,55,175,2
3880.82,2.69,2.27,5.28,-0.20,-0.15,0.96,-0.35,0.30,-0.31,177,241,362,292,172,161,476,0,0,55,174,2
3880.83,1.78,2.04,5.81,-0.20,-0.14,0.95,-0.35,0.30,-0.31,177,241,362,292,171,162,477,0,0,55,174,2
3880.83,0.60,2.39,5.91,-0.21,-0.15,0.94,-0.35,0.30,-0.32,178,241,361,293,171,161,476,0,0,55,174,2
3880.84,-0.62,2.73,5.97,-0.20,-0.14,0.95,-0.35,0.30,-0.32,178,240,360,292,171,161,476,0,0,56,174,2
3880.84,-1.27,3.39,6.41,-0.19,-0.14,0.93,-0.35,0.30,-0.32,178,242,361,291,173,161,476,0,0,55,174,2
3880.85,-2.12,3.47,6.68,-0.20,-0.14,0.93,-0.35,0.30,-0.32,178,241,361,291,175,161,477,0,0,56,175,2
3880.85,-1.88,3.56,6.73,-0.20,-0.11,0.93,-0.35,0.30,-0.32,178,241,361,292,176,161,476,0,0,57,174,2
3880.86,-1.27,3.90,6.96,-0.20,-0.13,0.93,-0.35,0.30,-0.32,178,241,361,292,176,161,477,0,0,58,174,2
3880.86,-0.25,4.38,7.07,-0.21,-0.12,0.94,-0.35,0.30,-0.32,177,241,361,292,174,161,477,1,0,58,174,2
3880.87,0.65,4.33,7.02,-0.21,-0.13,0.94,-0.35,0.30,-0.32,178,241,361,292,175,162,477,0,0,58,175,2
3880.87,1.56,4.15,7.10,-0.21,-0.13,0.95,-0.35,0.30,-0.32,178,241,361,292,174,161,477,0,0,58,175,2
3880.88,2.18,4.46,6.77,-0.21,-0.14,0.95,-0.35,0.30,-0.32,179,242,361,291,174,161,478,1,0,58,174,2
3880.88,2.63,4.88,6.71,-0.21,-0.14,0.95,-0.35,0.30,-0.32,180,241,361,293,175,162,477,0,0,58,175,2
3880.89,2.30,5.56,6.35,-0.20,-0.14,0.96,-0.35,0.30,-0.32,179,242,362,293,176,161,478,0,0,58,175,2
3880.89,1.85,6.26,6.38,-0.19,-0.14,0.96,-0.35,0.30,-0.32,180,242,361,293,176,161,478,0,0,58,175,2
3880.90,1.78,6.07,6.35,-0.19,-0.15,0.97,-0.35,0.30,-0.32,181,242,361,293,177,161,478,0,0,59,175,2
3880.90,1.74,5.78,6.47,-0.19,-0.15,0.96,-0.35,0.30,-0.32,182,242,361,293,176,161,478,0,0,59,175,2
3880.91,1.82,5.16,4.52,-0.18,-0.15,0.97,-0.35,0.30,-0.32,181,241,361,293,177,161,478,0,0,59,175,2
3880.91,1.96,4.32,6.75,-0.18,-0.15,0.97,-0.35,0.30,-0.32,181,241,361,293,175,162,478,0,0,60,175,2
3880.92,1.86,4.16,6.83,-0.19,-0.15,0.97,-0.35,0.30,-0.32,182,241,361,293,173,161,478,0,0,59,174,2
3880.92,1.56,3.72,6.80,-0.18,-0.16,0.97,-0.35,0.30,-0.32,181,241,360,292,171,162,477,0,0,60,175,2
