time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3882.59,16.60,2.33,-3.69,-0.17,-0.17,0.95,-0.34,0.30,-0.33,179,244,363,286,165,164,501,0,0,72,177,2
3882.60,17.22,2.20,-3.45,-0.17,-0.17,0.95,-0.34,0.30,-0.33,180,243,362,286,165,164,500,0,0,72,176,2
3882.60,17.38,2.15,-3.48,-0.17,-0.18,0.95,-0.34,0.30,-0.33,180,244,363,286,165,163,500,0,0,73,176,2
3882.61,16.79,2.18,-3.09,-0.16,-0.18,0.96,-0.34,0.30,-0.33,180,244,362,287,165,164,500,0,0,73,176,2
3882.61,16.21,2.39,-2.69,-0.16,-0.18,0.96,-0.34,0.30,-0.33,180,244,362,286,165,163,500,0,0,73,176,2
3882.62,15.25,2.77,-2.48,-0.16,-0.18,0.97,-0.34,0.31,-0.33,179,244,362,287,164,164,501,0,0,73,177,2
3882.62,14.28,3.14,-2.15,-0.16,-0.19,0.98,-0.34,0.31,-0.33,179,243,362,288,165,163,501,0,0,72,176,2
3882.63,13.14,3.08,-1.77,-0.16,-0.19,0.98,-0.34,0.31,-0.33,180,243,362,288,166,164,501,0,0,72,176,2
3882.63,12.10,2.45,-1.15,-0.16,-0.19,0.99,-0.34,0.30,-0.33,180,244,362,288,166,164,501,0,0,72,176,2
3882.64,10.68,2.20,-0.71,-0.16,-0.19,0.98,-0.34,0.30,-0.33,180,244,362,289,166,164,500,0,0,72,176,2
3882.64,9.71,2.16,-0.37,-0.16,-0.19,0.99,-0.34,0.30,-0.34,180,243,362,289,166,164,501,0,0,72,177,2
3882.65,8.30,1.68,0.19,-0.16,-0.19,0.99,-0.34,0.30,-0.34,179,244,363,290,167,164,500,0,1,72,176,2
3882.65,6.89,1.64,0.35,-0.16,-0.19,0.99,-0.34,0.30,-0.34,179,243,362,289,167,164,501,0,0,72,176,2
3882.66,5.99,1.37,0.74,-0.15,-0.19,0.99,-0.34,0.30,-0.33,179,244,362,288,168,164,501,0,0,72,177,2
3882.66,4.81,0.72,0.98,-0.15,-0.18,0.98,-0.34,0.30,-0.33,179,244,362,288,167,164,501,0,0,72,177,2
3882.67,3.67,0.83,1.15,-0.15,-0.18,0.98,-0.34,0.30,-0.33,180,243,362,288,168,164,501,0,0,71,177,2
3882.67,2.65,0.49,0.88,-0.16,-0.18,0.97,-0.34,0.30,-0.33,180,243,363,288,170,164,501,0,0,70,178,2
3882.68,2.61,0.03,0.69,-0.17,-0.17,0.96,-0.34,0.30,-0.33,179,243,362,287,169,164,501,0,0,71,177,2
3882.68,2.79,-0.40,0.52,-0.17,-0.16,0.95,-0.33,0.30,-0.33,179,243,362,288,176,164,500,1,0,70,176,2
3882.69,4.00,-0.81,0.33,-0.17,-0.17,0.94,-0.33,0.30,-0.33,179,244,363,287,176,164,501,0,0,69,176,2
3882.69,4.67,-0.78,0.11,-0.17,-0.17,0.95,-0.33,0.30,-0.33,180,244,363,288,177,164,501,0,0,70,177,2
3882.70,4.87,-0.92,-0.15,-0.17,-0.17,0.95,-0.33,0.30,-0.33,180,244,362,287,172,163,500,0,0,71,176,2
3882.70,5.64,-0.44,-0.81,-0.17,-0.17,0.95,-0.33,0.30,-0.33,180,244,363,288,172,164,500,0,0,71,176,2
3882.71,6.02,-0.14,-1.06,-0.17,-0.16,0.95,-0.34,0.30,-0.33,180,244,363,287,172,164,501,0,0,71,176,2
3882.71,6.82,-0.17,-1.17,-0.17,-0.16,0.96,-0.34,0.30,-0.33,179,244,363,288,172,163,501,0,0,71,176,2
3882.72,7.15,-0.11,-0.99,-0.17,-0.16,0.96,-0.34,0.30,-0.33,180,244,362,287,172,164,501,0,0,71,177,2
3882.72,7.29,-0.15,-0.94,-0.16,-0.17,0.97,-0.34,0.30,-0.33,179,244,363,287,172,164,501,0,0,72,176,2
3882.73,7.83,-0.13,-0.64,-0.17,-0.17,0.96,-0.34,0.30,-0.33,180,244,363,286,173,164,500,1,0,72,176,2
3882.73,7.18,-0.41,-0.43,-0.16,-0.17,0.97,-0.34,0.30,-0.33,180,244,363,287,176,164,501,0,0,72,176,2
3882.74,7.03,0.03,-0.16,-0.16,-0.18,0.97,-0.34,0.30,-0.33,179,244,363,286,179,163,501,0,0,72,176,2
3882.74,6.50,-0.13,-0.04,-0.16,-0.18,0.97,-0.34,0.30,-0.33,179,244,363,286,177,165,501,0,0,72,176,2
3882.75,5.79,0.12,-0.06,-0.16,-0.17,0.97,-0.34,0.30,-0.34,180,243,363,285,178,164,500,0,0,73,176,2
3882.75,5.42,-0.05,0.26,-0.16,-0.18,0.96,-0.34,0.30,-0.34,179,243,363,285,177,164,501,0,0,73,176,2
3882.76,5.29,-0.46,0.17,-0.16,-0.18,0.96,-0.34,0.30,-0.33,179,244,363,286,179,163,501,0,0,73,176,2
3882.76,5.02,-0.81,0.31,-0.16,-0.18,0.95,-0.34,0.30,-0.33,180,244,363,285,181,164,501,0,0,72,176,2
3882.77,5.01,-1.09,0.16,-0.16,-0.19,0.95,-0.34,0.30,-0.33,180,244,363,285,180,164,501,0,0,72,176,2
3882.77,5.12,-1.76,0.35,-0.15,-0.18,0.95,-0.34,0.31,-0.33,179,244,363,285,180,164,501,0,0,73,176,2
3882.78,4.14,-1.16,0.36,-0.15,-0.17,0.95,-0.34,0.31,-0.33,180,243,362,285,180,164,501,0,0,72,176,2
3882.78,4.31,-1.20,0.32,-0.16,-0.18,0.95,-0.34,0.30,-0.33,181,244,362,286,180,164,501,0,0,72,176,2
3882.79,4.12,-1.55,0.46,-0.16,-0.17,0.94,-0.34,0.30,-0.33,179,244,362,286,180,164,502,0,0,72,177,2
3882.79,4.45,-1.88,0.52,-0.16,-0.17,0.94,-0.34,0.30,-0.33,179,244,363,285,178,164,501,0,0,73,176,2
3882.80,4.55,-4.48,0.57,-0.16,-0.17,0.94,-0.34,0.31,-0.33,179,243,363,286,179,164,501,0,0,73,176,2
3882.80,4.97,-2.38,0.74,-0.17,-0.18,0.94,-0.34,0.31,-0.33,178,244,362,285,179,164,501,0,0,72,175,2
3882.81,4.71,-2.63,0.84,-0.17,-0.18,0.94,-0.34,0.31,-0.33,179,244,362,285,179,164,501,0,0,73,176,2
3882.81,4.48,-2.02,0.49,-0.17,-0.17,0.93,-0.34,0.30,-0.33,180,244,362,284,179,163,501,0,0,72,176,2
3882.82,4.46,-2.12,0.48,-0.17,-0.18,0.93,-0.34,0.30,-0.33,180,244,362,285,179,163,501,0,0,72,177,2
3882.82,4.18,-1.35,0.37,-0.17,-0.17,0.93,-0.34,0.30,-0.34,179,244,362,285,179,163,500,0,0,72,176,2
3882.83,3.69,-0.98,0.36,-0.17,-0.17,0.93,-0.34,0.30,-0.34,179,244,362,285,179,163,501,0,0,72,176,2
3882.83,3.52,-0.29,-0.06,-0.17,-0.17,0.93,-0.34,0.30,-0.34,179,243,362,285,179,164,501,0,0,72,175,2
3882.84,3.84,-0.21,0.16,-0.16,-0.17,0.93,-0.33,0.30,-0.33,179,244,362,284,179,163,500,0,0,71,176,2
3882.84,3.89,-0.10,-0.08,-0.16,-0.17,0.93,-0.33,0.30,-0.33,178,243,362,285,179,163,500,0,0,71,176,2
3882.85,4.04,-0.14,-0.12,-0.16,-0.17,0.93,-0.34,0.31,-0.33,179,244,362,285,180,164,500,0,0,72,176,2
3882.85,4.47,-0.02,2.20,-0.16,-0.18,0.94,-0.34,0.31,-0.33,178,244,362,286,178,163,501,0,0,72,176,2
3882.86,4.24,-0.05,-0.11,-0.16,-0.18,0.94,-0.34,0.31,-0.33,178,244,361,285,176,164,501,1,0,71,176,2
3882.86,4.09,-0.34,-0.02,-0.17,-0.18,0.94,-0.34,0.30,-0.33,178,244,361,285,177,163,501,0,0,71,176,2
3882.87,3.67,-0.39,-0.05,-0.17,-0.18,0.94,-0.34,0.30,-0.33,178,243,361,285,181,163,501,0,0,71,176,2
3882.88,3.64,-0.53,-0.04,-0.17,-0.18,0.94,-0.34,0.30,-0.33,178,244,362,285,179,163,501,0,0,71,175,2
3882.88,3.45,-1.17,0.00,-0.16,-0.18,0.92,-0.34,0.30,-0.33,177,244,362,286,178,163,501,0,0,71,176,2
3882.88,3.36,-1.21,-0.19,-0.16,-0.18,0.93,-0.34,0.30,-0.33,178,244,362,285,178,163,501,0,0,71,176,2
3882.89,2.90,-1.20,-0.39,-0.16,-0.18,0.93,-0.34,0.31,-0.33,178,244,362,286,177,164,501,0,0,72,176,2
3882.89,2.31,-0.90,0.04,-0.16,-0.18,0.93,-0.34,0.31,-0.33,178,244,362,285,173,163,501,0,0,71,175,2
3882.90,2.48,-0.70,0.31,-0.16,-0.17,0.93,-0.34,0.31,-0.33,178,244,362,285,172,163,501,0,0,71,175,2
3882.91,2.77,-0.23,0.45,-0.16,-0.17,0.93,-0.33,0.30,-0.33,179,244,363,286,172,163,502,0,0,72,175,2
3882.91,3.22,0.12,0.78,-0.16,-0.17,0.93,-0.33,0.30,-0.33,178,243,362,285,171,163,502,1,0,71,176,2
3882.92,3.46,0.14,0.63,-0.16,-0.17,0.93,-0.34,0.30,-0.33,179,244,363,286,172,164,502,0,0,72,176,2
3882.92,3.74,0.67,0.74,-0.16,-0.17,0.94,-0.34,0.30,-0.33,179,243,362,285,172,164,502,0,0,71,176,2
3882.92,4.26,0.59,0.84,-0.16,-0.17,0.94,-0.34,0.30,-0.33,179,244,363,286,172,164,502,0,0,71,176,2
3882.93,4.66,0.71,0.71,-0.16,-0.18,0.94,-0.34,0.31,-0.34,179,244,363,286,172,164,503,0,0,72,175,2
3882.93,4.48,0.43,0.79,-0.16,-0.18,0.94,-0.34,0.31,-0.34,179,243,362,286,172,163,502,0,0,71,175,2
3882.94,4.48,0.19,0.72,-0.16,-0.18,0.95,-0.34,0.30,-0.33,178,244,362,285,178,164,503,0,0,72,176,2
3882.95,3.61,0.45,0.64,-0.16,-0.18,0.95,-0.34,0.30,-0.33,179,243,363,286,179,164,503,0,0,72,176,2
3882.95,3.11,0.37,0.76,-0.16,-0.18,0.96,-0.34,0.30,-0.33,179,244,363,285,179,164,503,0,0,72,176,2
3882.96,2.58,0.47,0.95,-0.17,-0.18,0.95,-0.34,0.31,-0.33,179,244,362,286,180,164,503,0,0,72,176,2
3882.96,1.57,0.36,0.95,-0.17,-0.18,0.95,-0.34,0.31,-0.33,179,243,363,286,180,164,503,0,0,72,176,2
3882.97,1.17,0.40,1.29,-0.17,-0.18,0.93,-0.34,0.30,-0.33,179,243,364,286,181,165,503,0,0,71,175,2
3882.97,1.45,0.30,1.10,-0.18,-0.17,0.93,-0.34,0.30,-0.33,179,244,363,286,180,165,503,0,0,71,176,2
3882.98,1.45,0.43,1.28,-0.17,-0.16,0.94,-0.34,0.30,-0.33,180,244,363,286,181,164,504,0,0,72,176,2
3882.98,1.52,0.75,1.14,-0.17,-0.16,0.93,-0.34,0.30,-0.34,180,244,363,286,181,164,504,0,0,72,175,2
3882.99,1.89,1.43,0.98,-0.17,-0.16,0.94,-0.34,0.30,-0.34,179,244,363,286,183,164,504,1,0,72,175,2
3882.99,2.90,1.44,0.81,-0.17,-0.16,0.95,-0.34,0.30,-0.34,180,244,363,285,182,164,504,0,0,72,177,2
3883.00,3.24,1.58,0.72,-0.17,-0.16,0.94,-0.33,0.31,-0.33,179,243,363,286,184,165,504,0,0,71,175,2
3883.00,4.20,1.78,0.88,-0.16,-0.16,0.94,-0.33,0.31,-0.33,179,244,363,285,184,164,504,0,0,73,175,2
3883.00,4.94,1.24,0.82,-0.16,-0.17,0.95,-0.34,0.30,-0.33,179,244,363,286,185,165,504,0,0,72,176,2
3883.01,5.22,0.81,1.14,-0.16,-0.17,0.96,-0.34,0.30,-0.33,179,244,363,286,185,164,504,0,0,73,175,2
3883.01,5.06,0.86,1.31,-0.16,-0.18,0.96,-0.34,0.30,-0.33,179,244,363,285,188,165,504,0,0,72,175,2
3883.02,4.75,0.79,1.09,-0.16,-0.18,0.96,-0.34,0.30,-0.33,179,244,364,285,185,163,504,0,0,72,174,2
3883.02,4.46,0.67,1.24,-0.17,-0.18,0.96,-0.34,0.30,-0.33,180,244,363,285,186,165,504,1,0,72,175,2
3883.03,3.77,0.76,0.74,-0.17,-0.18,0.96,-0.34,0.30,-0.33,180,244,363,284,187,164,504,0,0,72,175,2
3883.03,3.94,0.74,0.55,-0.17,-0.17,0.95,-0.34,0.30,-0.33,179,243,363,284,187,165,503,0,0,73,176,2
3883.04,3.88,0.56,0.42,-0.18,-0.17,0.95,-0.34,0.30,-0.33,180,244,363,284,188,164,504,1,0,73,176,2
3883.04,3.91,-0.13,0.42,-0.18,-0.17,0.95,-0.33,0.30,-0.34,180,244,364,284,189,165,504,0,0,73,176,2
3883.05,4.52,-0.67,-0.13,-0.18,-0.16,0.94,-0.33,0.30,-0.34,179,244,364,283,189,164,504,0,0,73,176,2
3883.06,4.66,-0.47,-0.24,-0.18,-0.16,0.94,-0.34,0.31,-0.33,180,244,364,283,189,165,504,0,0,73,176,2
3883.06,5.28,-0.08,-0.35,-0.18,-0.16,0.95,-0.34,0.31,-0.33,179,244,364,283,189,165,504,0,0,73,175,2
3883.06,5.55,-2.21,-0.55,-0.18,-0.16,0.94,-0.34,0.31,-0.33,180,244,364,283,190,164,505,0,0,73,176,2
3883.07,6.39,-0.17,-0.54,-0.18,-0.16,0.94,-0.34,0.30,-0.33,180,244,364,283,192,165,504,0,0,73,176,2
3883.07,7.04,-0.48,-0.43,-0.18,-0.17,0.94,-0.34,0.30,-0.33,180,244,364,284,192,164,504,0,0,72,176,2
3883.08,7.40,-0.82,-0.35,-0.18,-0.17,0.95,-0.34,0.30,-0.33,180,244,365,283,194,164,504,0,0,73,175,2
3883.08,7.25,-0.33,-0.14,-0.17,-0.17,0.95,-0.34,0.30,-0.33,180,244,364,283,193,165,504,1,0,74,176,2
3883.09,6.44,-0.03,0.00,-0.17,-0.18,0.96,-0.34,0.30,-0.33,179,243,363,283,193,164,504,0,0,73,175,2
3883.10,4.90,0.67,0.28,-0.16,-0.18,0.96,-0.34,0.31,-0.33,179,244,364,283,193,165,505,0,0,73,176,2
3883.10,3.52,1.07,0.41,-0.16,-0.17,0.95,-0.34,0.31,-0.33,178,245,363,283,191,165,503,0,0,73,175,2
3883.10,2.94,0.83,1.10,-0.16,-0.17,0.95,-0.34,0.31,-0.33,178,244,364,282,193,165,504,0,0,75,175,2
3883.11,2.40,0.73,1.17,-0.16,-0.16,0.95,-0.34,0.31,-0.33,176,244,364,282,195,164,505,0,0,74,175,2
3883.11,2.40,0.25,1.33,-0.16,-0.16,0.95,-0.34,0.31,-0.33,175,244,364,282,198,164,504,0,0,74,175,2
3883.12,2.88,-0.31,1.08,-0.17,-0.16,0.94,-0.34,0.31,-0.33,172,244,364,283,198,164,504,0,0,74,175,2
3883.12,3.36,-0.62,1.23,-0.17,-0.16,0.93,-0.34,0.31,-0.33,171,245,363,282,201,164,504,1,0,73,175,2
3883.13,4.16,-1.34,1.12,-0.18,-0.16,0.93,-0.34,0.31,-0.33,171,244,363,282,200,165,504,0,0,74,175,2
3883.14,4.91,-1.18,1.01,-0.18,-0.16,0.93,-0.34,0.31,-0.33,171,244,363,283,200,164,504,0,0,74,175,2
3883.14,5.70,-1.10,0.77,-0.18,-0.16,0.93,-0.34,0.31,-0.33,171,244,363,282,200,164,504,0,0,74,175,2
3883.15,6.05,-0.78,0.73,-0.18,-0.16,0.92,-0.34,0.31,-0.33,171,245,363,282,200,164,504,1,0,74,175,2
3883.15,6.07,0.14,0.52,-0.17,-0.16,0.92,-0.34,0.31,-0.33,171,244,363,282,200,164,504,0,0,74,175,2
3883.16,6.03,0.23,0.48,-0.17,-0.16,0.93,-0.34,0.31,-0.33,171,244,363,282,200,164,505,0,0,73,174,2
3883.16,5.97,0.73,0.52,-0.17,-0.16,0.93,-0.34,0.31,-0.33,171,244,363,282,200,164,505,0,0,74,176,2
3883.17,6.17,0.68,1.01,-0.17,-0.17,0.94,-0.34,0.31,-0.33,171,243,363,279,202,164,504,0,0,74,175,2
3883.17,6.46,0.84,1.29,-0.17,-0.17,0.94,-0.34,0.31,-0.33,172,244,363,279,204,164,505,0,0,74,175,2
3883.18,6.01,0.83,1.36,-0.17,-0.17,0.94,-0.34,0.31,-0.33,171,244,364,279,206,165,504,0,0,74,174,2
3883.18,5.88,0.28,1.52,-0.17,-0.17,0.94,-0.34,0.31,-0.33,170,244,363,280,205,164,505,1,0,74,174,2
3883.19,5.80,0.44,1.85,-0.16,-0.18,0.94,-0.34,0.31,-0.33,169,244,364,280,206,165,506,0,0,74,175,2
3883.19,5.46,0.45,2.01,-0.17,-0.17,0.94,-0.34,0.31,-0.33,168,244,363,279,206,164,505,0,0,74,174,2
3883.20,4.38,1.06,1.92,-0.16,-0.18,0.94,-0.34,0.31,-0.33,167,244,363,279,206,164,504,0,0,74,175,2
3883.20,3.97,1.34,2.11,-0.16,-0.18,0.94,-0.34,0.31,-0.33,166,244,363,280,207,164,505,0,0,75,174,2
3883.21,3.40,1.70,2.30,-0.16,-0.18,0.94,-0.34,0.31,-0.33,167,244,363,280,206,164,504,0,0,74,175,2
3883.21,3.10,1.59,2.15,-0.17,-0.18,0.93,-0.34,0.30,-0.33,167,244,363,279,206,164,505,1,0,74,174,2
3883.22,3.80,1.23,2.41,-0.17,-0.18,0.93,-0.34,0.30,-0.33,166,244,363,279,207,164,504,0,0,75,174,2
3883.22,4.12,1.01,2.20,-0.17,-0.17,0.93,-0.34,0.30,-0.33,166,244,362,279,207,164,505,0,0,74,175,2
3883.23,4.81,0.78,2.07,-0.17,-0.17,0.92,-0.34,0.30,-0.32,165,244,363,279,207,164,506,0,0,74,174,2
3883.23,5.04,0.98,1.92,-0.17,-0.18,0.93,-0.34,0.30,-0.32,166,245,363,279,209,164,505,0,0,74,174,2
3883.24,5.11,1.64,1.83,-0.16,-0.18,0.93,-0.34,0.31,-0.32,167,244,363,279,209,164,505,0,0,74,174,2
3883.24,5.31,1.51,1.86,-0.17,-0.18,0.92,-0.34,0.31,-0.32,166,244,362,278,209,164,505,0,0,74,174,2
3883.25,5.52,1.41,1.59,-0.17,-0.18,0.93,-0.34,0.31,-0.32,166,244,363,278,209,164,506,0,0,75,174,2
3883.25,5.99,1.79,1.63,-0.16,-0.18,0.93,-0.34,0.30,-0.33,169,244,362,279,210,164,505,0,0,74,174,2
3883.26,5.89,1.47,1.50,-0.16,-0.18,0.93,-0.34,0.30,-0.33,169,244,363,279,208,164,505,0,0,74,174,2
3883.26,5.75,1.71,1.70,-0.17,-0.18,0.93,-0.34,0.31,-0.33,168,244,363,279,210,164,505,0,0,74,173,2
3883.27,5.14,2.42,1.75,-0.16,-0.18,0.94,-0.34,0.31,-0.33,166,244,363,279,210,163,505,0,0,74,173,2
3883.27,5.00,2.36,1.77,-0.16,-0.17,0.94,-0.34,0.31,-0.33,166,244,362,278,210,164,505,1,0,75,174,2
3883.28,5.07,2.31,1.78,-0.16,-0.17,0.93,-0.34,0.30,-0.33,166,244,363,279,209,164,506,0,0,74,174,2
3883.28,5.11,2.51,1.32,-0.16,-0.17,0.94,-0.34,0.30,-0.33,166,244,362,279,210,164,505,0,0,74,174,2
3883.29,5.23,2.75,1.29,-0.16,-0.17,0.94,-0.34,0.30,-0.33,164,244,363,279,209,164,506,1,0,74,174,2
3883.29,5.43,2.21,1.56,-0.15,-0.17,0.95,-0.34,0.31,-0.33,164,244,363,279,208,164,505,0,0,74,174,2
3883.30,5.88,1.98,1.55,-0.16,-0.18,0.95,-0.34,0.31,-0.33,164,244,362,279,206,164,505,0,0,75,174,2
3883.30,5.57,1.86,1.62,-0.16,-0.18,0.95,-0.34,0.31,-0.34,163,244,362,279,207,164,505,0,0,74,174,2
3883.31,5.64,1.44,1.44,-0.16,-0.18,0.95,-0.34,0.31,-0.34,164,244,362,278,206,164,506,0,0,74,174,2
3883.31,5.18,1.61,1.72,-0.16,-0.19,0.94,-0.34,0.31,-0.34,164,244,363,280,206,164,506,0,0,74,174,2
3883.32,4.13,1.66,1.80,-0.16,-0.19,0.95,-0.34,0.31,-0.33,164,244,363,280,206,164,506,0,0,74,174,2
3883.32,3.48,1.78,2.08,-0.16,-0.18,0.95,-0.34,0.31,-0.33,165,244,362,279,206,164,506,0,0,74,174,2
3883.33,2.79,2.00,2.38,-0.16,-0.18,0.94,-0.33,0.31,-0.33,167,244,362,279,207,164,507,0,0,74,174,2
3883.33,2.65,2.17,2.65,-0.16,-0.18,0.94,-0.33,0.31,-0.33,166,244,362,278,205,164,507,0,0,74,174,2
3883.34,2.71,1.98,2.99,-0.16,-0.18,0.93,-0.33,0.31,-0.33,167,244,362,279,205,164,506,0,0,74,174,2
3883.34,2.46,2.31,2.93,-0.15,-0.18,0.94,-0.33,0.30,-0.33,166,244,363,279,205,164,506,0,0,74,174,2
3883.35,2.56,2.07,3.02,-0.15,-0.17,0.93,-0.33,0.30,-0.33,165,245,363,279,205,164,506,0,0,74,174,2
3883.35,3.26,2.37,3.31,-0.16,-0.17,0.93,-0.33,0.31,-0.33,165,244,362,279,205,164,507,0,0,74,173,2
3883.36,3.72,2.59,3.08,-0.16,-0.17,0.94,-0.33,0.31,-0.33,165,244,362,279,204,164,507,0,0,74,173,2
3883.36,4.41,3.14,3.11,-0.16,-0.17,0.93,-0.33,0.31,-0.33,165,244,363,279,205,164,508,0,0,75,174,2
3883.37,4.93,3.12,2.94,-0.16,-0.17,0.94,-0.33,0.31,-0.34,165,245,363,278,204,164,507,0,0,74,174,2
3883.37,5.63,3.44,2.82,-0.16,-0.17,0.93,-0.33,0.31,-0.34,166,244,363,279,203,164,507,0,0,74,173,2
3883.38,6.26,3.35,2.79,-0.16,-0.17,0.94,-0.34,0.31,-0.33,166,244,362,279,203,164,507,1,0,74,174,2
3883.38,6.38,3.22,2.62,-0.16,-0.17,0.94,-0.34,0.31,-0.33,166,244,363,280,203,164,507,0,0,74,173,2
3883.39,6.50,3.82,2.69,-0.15,-0.17,0.95,-0.34,0.31,-0.33,167,244,362,279,203,163,507,0,0,75,173,2
3883.39,6.77,3.97,2.77,-0.16,-0.17,0.97,-0.33,0.31,-0.33,167,244,363,280,202,164,507,0,0,75,173,2
3883.40,6.82,4.06,2.70,-0.16,-0.18,0.96,-0.33,0.31,-0.33,167,244,363,279,203,164,507,0,0,75,173,2
3883.40,6.70,4.21,2.89,-0.16,-0.17,0.96,-0.33,0.31,-0.33,166,244,362,280,203,164,507,0,0,75,173,2
3883.41,7.33,4.11,2.64,-0.15,-0.18,0.97,-0.33,0.31,-0.33,167,244,363,280,204,164,507,0,0,76,173,2
3883.41,7.19,3.99,2.74,-0.17,-0.18,0.97,-0.33,0.31,-0.33,167,245,362,280,203,164,507,0,0,75,173,2
3883.42,7.52,3.60,2.69,-0.15,-0.18,0.97,-0.33,0.31,-0.33,167,244,363,280,203,164,507,0,0,75,173,2
3883.42,7.57,2.88,2.95,-0.15,-0.19,0.98,-0.33,0.31,-0.33,166,244,363,280,203,164,506,0,0,75,173,2
