time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3883.43,7.61,2.35,3.14,-0.15,-0.19,0.98,-0.33,0.31,-0.33,167,244,363,280,204,164,507,0,0,75,173,2
3883.43,7.18,2.35,3.16,-0.15,-0.20,0.97,-0.33,0.31,-0.33,167,244,362,280,203,164,508,0,0,75,172,2
3883.44,6.34,2.21,3.41,-0.14,-0.20,0.98,-0.33,0.31,-0.33,167,244,362,279,203,164,507,0,0,75,173,2
3883.44,5.82,2.21,3.78,-0.14,-0.20,0.98,-0.33,0.31,-0.33,167,244,363,279,203,164,508,0,0,75,173,2
3883.45,4.02,1.92,3.81,-0.15,-0.20,0.97,-0.33,0.31,-0.33,168,245,362,279,202,165,507,0,0,75,172,2
3883.45,3.70,1.37,3.98,-0.14,-0.20,0.98,-0.33,0.31,-0.33,167,244,362,279,201,164,507,0,0,75,173,2
3883.46,2.99,0.93,4.09,-0.15,-0.20,0.97,-0.33,0.31,-0.33,168,244,363,279,202,164,507,0,0,75,173,2
3883.46,2.69,0.73,4.03,-0.15,-0.19,0.97,-0.33,0.31,-0.33,166,244,362,280,201,164,508,0,0,75,173,2
3883.47,1.95,0.69,3.81,-0.15,-0.19,0.97,-0.33,0.31,-0.33,169,244,362,280,201,164,508,0,0,75,172,2
3883.47,2.00,0.84,3.56,-0.15,-0.19,0.97,-0.33,0.31,-0.33,168,244,363,280,201,164,508,0,0,75,173,2
3883.48,2.39,0.86,3.65,-0.15,-0.19,0.96,-0.33,0.31,-0.33,169,244,363,278,200,165,508,0,0,75,172,2
3883.48,2.48,0.45,3.13,-0.15,-0.18,0.97,-0.33,0.31,-0.33,168,244,362,279,200,164,508,0,0,75,172,2
3883.49,3.44,-0.00,3.03,-0.15,-0.19,0.98,-0.33,0.31,-0.33,168,244,363,278,200,164,508,1,0,76,173,2
3883.49,3.59,-0.08,2.71,-0.16,-0.19,0.97,-0.33,0.31,-0.33,168,244,362,279,200,164,508,0,0,75,173,2
3883.50,4.02,-0.80,2.55,-0.16,-0.19,0.97,-0.34,0.31,-0.33,169,244,363,279,200,164,508,0,0,75,172,2
3883.50,4.22,-0.85,2.41,-0.17,-0.19,0.96,-0.34,0.31,-0.33,168,244,363,280,200,164,508,0,0,75,172,2
3883.51,4.74,-1.09,2.42,-0.16,-0.20,0.97,-0.34,0.31,-0.33,167,244,363,279,201,164,508,0,0,76,173,2
3883.51,4.59,-0.22,2.45,-0.15,-0.20,0.97,-0.34,0.31,-0.33,168,244,362,279,199,164,508,0,0,76,172,2
3883.52,3.46,0.44,2.39,-0.15,-0.20,0.97,-0.34,0.31,-0.33,168,244,363,279,200,164,508,0,0,76,172,2
3883.52,2.55,0.46,2.34,-0.14,-0.20,0.97,-0.33,0.31,-0.33,168,244,363,279,200,163,507,0,0,76,172,2
3883.53,2.00,0.11,2.67,-0.14,-0.19,0.95,-0.33,0.31,-0.33,168,244,363,279,199,164,509,0,0,76,172,2
3883.53,2.13,-0.62,2.51,-0.15,-0.19,0.95,-0.33,0.31,-0.32,168,244,363,278,200,164,508,0,0,76,172,2
3883.54,2.92,-0.43,2.35,-0.15,-0.19,0.95,-0.33,0.31,-0.32,168,244,363,279,200,164,508,0,0,76,172,2
3883.54,3.79,-1.32,2.53,-0.15,-0.19,0.94,-0.33,0.31,-0.32,168,244,363,279,199,164,508,0,0,76,173,2
3883.55,4.90,-1.91,2.56,-0.15,-0.19,0.94,-0.33,0.31,-0.32,168,244,363,278,200,164,509,0,0,76,173,2
3883.55,5.49,-1.15,2.28,-0.16,-0.18,0.94,-0.33,0.31,-0.32,168,244,362,279,199,164,508,0,0,76,172,2
3883.56,6.93,-0.67,2.02,-0.16,-0.19,0.93,-0.34,0.31,-0.32,168,244,362,279,199,164,509,0,0,76,172,2
3883.56,7.35,-0.25,1.64,-0.16,-0.20,0.94,-0.34,0.31,-0.32,167,244,363,279,199,164,508,1,0,76,172,2
3883.57,7.76,-0.43,1.45,-0.16,-0.20,0.94,-0.34,0.31,-0.32,168,244,363,278,200,164,508,0,0,76,173,2
3883.57,8.17,-0.73,1.44,-0.16,-0.20,0.92,-0.34,0.31,-0.32,168,244,363,278,201,164,509,0,0,75,172,2
3883.58,7.96,-0.64,1.09,-0.16,-0.21,0.93,-0.34,0.31,-0.32,168,244,363,278,201,164,509,0,0,74,172,2
3883.58,8.28,-0.88,0.85,-0.15,-0.20,0.93,-0.34,0.31,-0.32,167,244,363,278,202,164,509,0,0,75,173,2
3883.59,8.10,-1.10,0.69,-0.16,-0.20,0.94,-0.33,0.31,-0.33,167,244,363,279,203,164,508,0,0,75,174,2
3883.59,7.81,-0.76,0.95,-0.15,-0.20,0.94,-0.33,0.31,-0.33,167,244,362,279,204,164,508,0,0,75,172,2
3883.60,7.32,0.14,0.76,-0.15,-0.20,0.94,-0.33,0.31,-0.33,166,245,362,279,205,164,509,1,0,75,173,2
3883.60,7.00,0.68,0.67,-0.15,-0.20,0.94,-0.33,0.31,-0.33,167,245,362,278,206,164,509,0,0,75,173,2
3883.61,7.05,0.74,1.05,-0.15,-0.20,0.95,-0.33,0.31,-0.33,168,245,362,279,207,163,509,1,0,75,173,2
3883.61,6.97,0.72,0.65,-0.15,-0.20,0.95,-0.34,0.31,-0.32,168,244,362,278,208,164,509,0,0,74,172,2
3883.62,7.39,-0.11,0.62,-0.15,-0.21,0.94,-0.34,0.31,-0.32,169,244,362,279,209,164,509,0,0,75,172,2
3883.62,7.19,-0.60,0.49,-0.16,-0.20,0.95,-0.34,0.31,-0.32,168,244,362,279,210,164,509,0,0,74,172,2
3883.63,6.94,-0.67,0.43,-0.15,-0.22,0.96,-0.34,0.31,-0.32,168,245,362,278,214,164,509,0,0,74,172,2
3883.63,5.70,-0.02,0.17,-0.15,-0.21,0.95,-0.34,0.31,-0.32,169,244,363,279,214,164,509,0,0,74,172,2
3883.64,3.69,0.09,0.14,-0.15,-0.22,0.95,-0.34,0.31,-0.33,169,244,363,278,216,164,509,0,0,74,171,2
3883.64,2.51,0.05,0.51,-0.15,-0.21,0.95,-0.34,0.31,-0.33,170,244,363,279,215,164,509,0,0,73,172,2
3883.65,1.39,-0.35,0.81,-0.15,-0.21,0.95,-0.34,0.31,-0.32,170,245,363,279,216,165,509,1,0,74,171,2
3883.65,0.84,-1.29,1.32,-0.15,-0.21,0.94,-0.34,0.31,-0.32,170,244,363,279,215,165,509,0,0,74,171,2
3883.66,-0.04,-1.38,1.61,-0.15,-0.21,0.94,-0.34,0.31,-0.32,170,244,363,279,216,165,509,0,0,73,171,2
3883.66,-0.33,-1.70,2.00,-0.16,-0.20,0.94,-0.34,0.31,-0.32,170,245,363,279,217,164,510,1,0,73,171,2
3883.67,-0.64,-1.41,2.00,-0.15,-0.20,0.93,-0.34,0.31,-0.32,171,245,364,279,216,164,510,0,0,74,171,2
3883.67,-1.44,-0.80,2.21,-0.16,-0.20,0.93,-0.34,0.31,-0.32,172,244,364,279,219,165,510,0,0,74,171,2
3883.68,-1.49,-0.17,2.00,-0.16,-0.18,0.92,-0.34,0.31,-0.32,171,245,363,279,221,164,511,0,0,74,171,2
3883.68,-0.82,0.17,1.92,-0.16,-0.18,0.92,-0.34,0.31,-0.32,171,245,363,278,222,165,510,0,0,73,171,2
3883.69,-0.63,0.37,1.60,-0.16,-0.18,0.92,-0.34,0.31,-0.32,172,245,364,279,222,164,510,0,0,74,170,2
3883.69,0.60,0.13,1.63,-0.16,-0.18,0.92,-0.34,0.31,-0.32,172,244,363,279,222,164,511,0,0,73,171,2
3883.70,1.86,0.00,1.09,-0.17,-0.18,0.91,-0.34,0.31,-0.32,173,245,363,279,224,164,510,0,0,73,172,2
3883.70,2.85,0.12,0.62,-0.17,-0.17,0.91,-0.33,0.31,-0.33,173,244,363,280,208,164,510,0,0,73,171,2
3883.71,4.91,0.37,0.12,-0.16,-0.17,0.92,-0.33,0.31,-0.33,173,245,364,279,209,165,510,0,0,72,171,2
3883.71,5.74,0.96,-0.43,-0.16,-0.18,0.93,-0.34,0.31,-0.32,173,245,363,279,212,164,511,0,0,72,171,2
3883.72,6.99,1.15,-0.99,-0.16,-0.18,0.93,-0.34,0.31,-0.32,173,244,363,279,213,165,511,0,0,72,170,2
3883.72,8.22,0.87,-1.15,-0.16,-0.19,0.93,-0.34,0.31,-0.32,173,244,363,278,213,165,511,0,0,72,170,2
3883.73,9.13,0.36,-0.90,-0.16,-0.20,0.94,-0.34,0.31,-0.33,173,244,363,278,215,165,511,0,0,72,170,2
3883.73,10.16,-0.14,-0.64,-0.16,-0.19,0.95,-0.34,0.31,-0.33,173,244,364,279,215,165,511,0,0,70,169,2
3883.74,10.02,-0.50,-0.21,-0.16,-0.20,0.95,-0.33,0.31,-0.33,173,245,364,278,217,165,511,0,0,70,170,2
3883.74,8.93,-0.31,0.38,-0.15,-0.21,0.95,-0.33,0.31,-0.33,173,244,364,279,217,165,511,0,0,70,170,2
3883.75,7.42,-0.27,0.91,-0.15,-0.21,0.95,-0.33,0.31,-0.33,173,244,364,278,217,165,511,0,0,70,170,2
3883.75,5.36,0.38,1.08,-0.15,-0.21,0.94,-0.34,0.31,-0.33,173,244,364,279,218,165,511,0,0,70,170,2
3883.76,3.92,1.09,1.63,-0.15,-0.20,0.96,-0.34,0.31,-0.33,173,244,364,279,219,165,511,0,0,70,171,2
3883.76,2.89,1.10,2.20,-0.15,-0.19,0.95,-0.33,0.31,-0.33,173,244,364,278,220,165,512,0,0,71,171,2
3883.77,2.01,1.25,2.37,-0.15,-0.19,0.94,-0.33,0.31,-0.33,174,244,363,279,220,165,511,0,0,70,171,2
3883.77,2.16,0.95,2.71,-0.15,-0.19,0.94,-0.33,0.31,-0.33,174,245,364,278,220,165,512,0,0,70,171,2
3883.78,1.78,0.60,2.77,-0.16,-0.19,0.94,-0.34,0.31,-0.33,173,245,363,279,220,165,513,0,0,70,170,2
3883.78,1.92,1.12,2.68,-0.16,-0.18,0.94,-0.34,0.31,-0.33,174,244,363,278,221,165,511,0,0,70,171,2
3883.79,2.41,1.14,2.20,-0.16,-0.19,0.93,-0.34,0.31,-0.33,174,245,364,278,220,165,511,0,0,69,171,2
3883.79,2.79,1.29,1.81,-0.16,-0.19,0.93,-0.34,0.31,-0.33,174,244,364,277,221,166,524,0,0,68,171,2
3883.80,3.15,1.04,1.29,-0.16,-0.20,0.94,-0.34,0.31,-0.33,174,245,363,277,222,166,524,0,0,68,170,2
3883.80,3.70,0.27,0.46,-0.16,-0.20,0.94,-0.33,0.31,-0.33,175,245,364,278,222,166,524,0,0,68,170,2
3883.81,4.35,-0.35,-0.11,-0.16,-0.20,0.94,-0.33,0.31,-0.33,175,245,364,277,222,166,511,0,0,68,171,2
3883.81,4.59,-0.68,-0.38,-0.15,-0.20,0.94,-0.33,0.31,-0.33,175,244,364,277,222,166,512,0,0,68,171,2
3883.82,4.51,-1.07,-0.49,-0.16,-0.21,0.94,-0.33,0.31,-0.33,175,244,364,278,223,165,513,0,0,67,171,2
3883.82,3.87,-1.20,-0.67,-0.16,-0.21,0.94,-0.33,0.31,-0.33,175,245,364,276,221,165,512,0,0,68,171,2
3883.83,3.63,-1.35,-0.25,-0.16,-0.20,0.94,-0.33,0.31,-0.33,175,245,364,277,222,166,524,0,0,68,171,2
3883.83,2.05,-0.60,-0.37,-0.16,-0.20,0.94,-0.33,0.31,-0.33,175,244,364,277,223,166,518,0,0,68,171,2
3883.84,0.93,-0.07,-0.13,-0.16,-0.19,0.94,-0.33,0.31,-0.33,176,245,364,277,224,166,512,0,0,68,171,2
3883.84,0.35,0.27,0.04,-0.16,-0.18,0.93,-0.34,0.31,-0.33,175,244,364,277,224,166,524,0,0,67,171,2
3883.85,0.28,0.53,0.13,-0.16,-0.17,0.93,-0.34,0.31,-0.33,177,245,364,277,225,166,512,1,0,67,170,2
3883.85,1.09,0.10,0.39,-0.15,-0.17,0.92,-0.34,0.31,-0.33,176,245,364,277,226,166,519,0,0,67,171,2
3883.86,2.18,0.28,0.38,-0.16,-0.17,0.93,-0.34,0.31,-0.33,176,245,364,276,227,166,517,0,0,67,171,2
3883.86,2.94,0.17,0.55,-0.15,-0.17,0.93,-0.34,0.31,-0.33,176,245,365,275,226,166,524,0,0,67,172,2
3883.87,3.52,0.05,0.70,-0.16,-0.17,0.93,-0.34,0.31,-0.33,176,245,364,276,226,166,512,0,0,67,170,2
3883.87,4.14,0.53,0.79,-0.16,-0.17,0.94,-0.34,0.31,-0.33,176,245,364,276,226,166,513,0,0,67,172,2
3883.88,4.64,0.71,1.21,-0.16,-0.18,0.93,-0.34,0.31,-0.33,176,245,364,276,227,166,524,0,0,66,171,2
3883.88,4.46,0.84,1.27,-0.16,-0.19,0.94,-0.33,0.31,-0.34,176,245,364,275,227,166,525,0,0,66,172,2
3883.89,4.30,0.88,1.15,-0.16,-0.20,0.94,-0.33,0.31,-0.34,176,245,364,275,226,166,525,0,0,66,171,2
3883.89,3.69,0.55,1.41,-0.16,-0.20,0.94,-0.33,0.31,-0.34,176,245,364,275,226,166,524,0,0,66,171,2
3883.90,2.94,0.73,1.43,-0.16,-0.19,0.94,-0.33,0.31,-0.34,176,245,363,275,226,166,529,0,0,65,171,2
3883.90,2.55,0.75,1.77,-0.17,-0.19,0.93,-0.33,0.31,-0.34,176,245,363,275,227,166,525,0,0,65,171,2
3883.91,2.19,0.62,1.74,-0.16,-0.18,0.93,-0.33,0.31,-0.33,176,245,364,274,226,166,531,0,0,65,172,2
3883.91,2.43,1.15,1.70,-0.16,-0.18,0.93,-0.33,0.31,-0.33,177,245,364,274,226,166,531,0,0,65,171,2
3883.92,2.56,0.94,1.71,-0.17,-0.17,0.93,-0.34,0.31,-0.33,178,245,364,274,226,166,531,0,0,65,171,2
3883.92,3.57,1.25,1.40,-0.17,-0.17,0.92,-0.34,0.31,-0.33,177,245,364,274,226,166,524,0,0,65,172,2
3883.93,4.33,1.52,1.45,-0.16,-0.17,0.93,-0.34,0.31,-0.33,177,245,364,275,227,166,531,0,0,64,172,2
3883.93,5.25,1.44,1.17,-0.16,-0.17,0.95,-0.33,0.31,-0.33,177,245,364,275,226,166,531,0,0,62,171,2
3883.94,5.97,1.56,1.08,-0.16,-0.17,0.93,-0.33,0.31,-0.33,177,245,364,274,227,167,531,0,0,62,171,2
3883.94,6.55,1.53,1.16,-0.16,-0.18,0.94,-0.33,0.31,-0.33,177,245,364,275,227,167,531,0,0,62,172,2
3883.95,6.99,1.95,1.47,-0.16,-0.18,0.95,-0.33,0.31,-0.33,177,245,365,275,229,166,532,0,0,62,171,2
3883.95,6.80,2.41,1.45,-0.15,-0.19,0.95,-0.33,0.31,-0.33,177,245,364,275,226,166,531,0,0,62,171,2
3883.96,6.15,2.28,1.61,-0.15,-0.19,0.96,-0.33,0.31,-0.33,177,245,365,274,228,166,531,0,0,61,171,2
3883.96,5.23,2.61,2.07,-0.15,-0.20,0.96,-0.33,0.31,-0.33,177,245,364,274,228,165,531,0,0,62,171,2
3883.97,4.15,2.87,2.58,-0.15,-0.21,0.96,-0.33,0.31,-0.33,178,245,365,275,227,167,532,0,0,62,171,2
3883.97,3.28,2.57,2.82,-0.15,-0.20,0.95,-0.33,0.31,-0.33,178,245,365,275,228,166,532,1,0,62,172,2
3883.98,2.34,2.52,3.15,-0.16,-0.20,0.95,-0.33,0.31,-0.33,177,245,364,275,228,166,532,0,0,62,171,2
3883.98,1.71,2.36,3.06,-0.16,-0.19,0.94,-0.34,0.31,-0.33,177,245,365,276,229,166,532,0,0,62,171,2
3883.99,1.54,2.13,2.97,-0.16,-0.19,0.94,-0.34,0.31,-0.33,177,245,364,274,230,166,532,0,0,62,171,2
3883.99,1.78,2.05,2.92,-0.16,-0.19,0.94,-0.34,0.31,-0.33,177,245,364,275,229,166,532,0,0,62,171,2
3884.00,1.94,2.11,2.69,-0.15,-0.19,0.93,-0.33,0.31,-0.33,178,244,365,275,229,166,532,0,0,60,170,2
3884.00,2.91,2.11,2.62,-0.15,-0.18,0.93,-0.33,0.31,-0.33,178,245,365,275,229,166,532,1,0,62,170,2
3884.01,3.52,2.46,2.13,-0.15,-0.17,0.93,-0.34,0.32,-0.34,178,245,365,275,229,167,532,0,0,61,171,2
3884.01,4.86,2.22,2.07,-0.15,-0.17,0.93,-0.34,0.32,-0.34,178,245,364,275,228,167,532,0,0,60,170,2
3884.02,5.98,2.34,1.64,-0.15,-0.18,0.93,-0.34,0.32,-0.34,178,245,365,275,229,166,532,0,0,60,170,2
3884.02,6.98,2.40,1.51,-0.15,-0.19,0.94,-0.33,0.31,-0.33,178,245,366,275,229,166,533,0,0,60,170,2
3884.03,8.03,2.44,1.44,-0.14,-0.19,0.95,-0.33,0.31,-0.33,178,245,366,275,229,166,532,0,0,60,170,2
3884.03,8.24,2.35,1.66,-0.13,-0.20,0.95,-0.33,0.31,-0.33,178,245,366,275,229,167,532,0,0,58,170,2
3884.04,7.66,2.56,1.36,-0.13,-0.20,0.95,-0.33,0.31,-0.33,178,245,366,275,229,166,532,0,0,58,170,2
3884.04,7.24,2.57,1.65,-0.14,-0.20,0.96,-0.33,0.31,-0.33,178,245,366,275,229,167,532,0,0,59,170,2
3884.05,6.08,2.97,1.92,-0.16,-0.21,0.96,-0.33,0.31,-0.33,178,245,366,275,230,167,532,0,0,58,170,2
3884.05,5.17,2.65,2.12,-0.15,-0.21,0.95,-0.33,0.31,-0.33,178,246,366,275,229,167,532,0,0,59,170,2
3884.06,4.67,2.03,2.41,-0.14,-0.21,0.94,-0.33,0.31,-0.33,178,244,368,275,230,166,527,0,0,59,170,2
3884.06,3.53,2.06,2.36,-0.14,-0.21,0.95,-0.33,0.31,-0.33,177,246,367,276,229,166,533,0,0,59,170,2
3884.07,3.01,1.90,2.40,-0.15,-0.21,0.95,-0.33,0.31,-0.33,178,244,367,275,229,166,532,0,1,58,170,2
3884.07,2.43,1.89,2.27,-0.16,-0.20,0.96,-0.33,0.31,-0.34,179,245,366,276,229,167,533,0,0,58,171,2
3884.08,2.08,1.88,2.19,-0.14,-0.20,0.94,-0.33,0.31,-0.34,179,245,367,276,228,166,533,1,0,57,171,2
3884.08,2.51,1.95,1.98,-0.15,-0.20,0.95,-0.33,0.31,-0.34,178,246,368,275,229,167,532,1,0,58,170,2
3884.09,2.97,1.51,1.83,-0.15,-0.19,0.94,-0.33,0.31,-0.33,178,245,366,276,229,167,533,0,0,57,171,2
3884.09,3.21,1.42,1.46,-0.15,-0.21,0.93,-0.33,0.31,-0.33,178,245,366,276,228,166,532,0,0,57,170,2
3884.10,4.41,0.67,1.45,-0.14,-0.20,0.95,-0.33,0.31,-0.33,179,246,367,276,230,167,532,0,0,56,171,2
3884.10,4.66,1.11,1.37,-0.15,-0.19,0.96,-0.33,0.31,-0.33,178,245,366,276,231,167,533,0,0,55,171,2
3884.11,4.84,0.86,1.18,-0.13,-0.20,0.93,-0.33,0.31,-0.33,179,245,367,275,230,167,532,0,0,54,171,2
3884.11,5.07,1.38,1.02,-0.15,-0.18,0.91,-0.33,0.31,-0.33,179,245,367,275,231,167,532,0,0,54,171,2
3884.12,4.74,1.72,1.01,-0.17,-0.17,0.97,-0.33,0.31,-0.33,179,245,368,274,231,167,532,0,0,53,171,2
3884.12,5.07,1.43,0.79,-0.12,-0.20,0.95,-0.33,0.31,-0.33,178,245,367,275,232,167,533,0,0,52,170,2
3884.13,4.45,1.69,0.75,-0.16,-0.20,0.94,-0.33,0.31,-0.33,178,245,367,275,232,166,533,0,0,52,171,2
3884.13,5.10,1.15,0.84,-0.14,-0.19,0.95,-0.33,0.31,-0.33,180,245,367,274,232,167,533,0,0,52,171,2
3884.14,4.76,1.44,0.96,-0.14,-0.19,0.97,-0.33,0.31,-0.33,180,245,367,274,232,167,534,0,0,53,171,2
3884.14,4.68,0.91,1.12,-0.14,-0.20,0.96,-0.33,0.31,-0.33,180,245,367,275,233,167,533,0,0,53,171,2
3884.15,4.55,0.87,1.09,-0.15,-0.19,0.95,-0.33,0.31,-0.33,180,246,367,275,233,167,533,0,0,52,171,2
3884.16,4.31,0.90,1.09,-0.14,-0.19,0.95,-0.33,0.31,-0.33,180,245,367,274,233,167,533,0,0,51,171,2
3884.16,4.66,0.45,1.14,-0.14,-0.20,0.95,-0.33,0.31,-0.33,180,246,368,274,232,167,533,0,0,51,171,2
3884.17,2.30,0.48,1.56,-0.14,-0.19,0.96,-0.33,0.31,-0.33,180,246,367,275,234,167,533,1,0,50,171,2
3884.17,4.51,0.14,1.57,-0.14,-0.19,0.95,-0.33,0.31,-0.33,180,246,367,274,233,167,533,1,0,50,171,2
3884.17,4.50,0.13,1.64,-0.15,-0.20,0.95,-0.33,0.31,-0.33,180,246,367,274,235,167,534,0,0,47,171,2
3884.18,4.24,0.45,1.72,-0.14,-0.19,0.95,-0.33,0.31,-0.34,180,246,368,274,234,167,534,0,0,47,171,2
3884.18,4.03,0.49,1.88,-0.14,-0.19,0.94,-0.33,0.31,-0.34,180,245,368,273,234,167,533,0,0,46,171,2
3884.19,4.06,0.57,1.92,-0.15,-0.19,0.95,-0.34,0.31,-0.33,180,246,368,274,234,167,534,0,0,45,171,2
3884.20,4.27,0.94,2.05,-0.14,-0.19,0.95,-0.34,0.31,-0.33,181,245,369,273,235,167,534,0,0,45,171,2
3884.20,4.43,1.24,1.79,-0.14,-0.20,0.95,-0.34,0.31,-0.33,181,246,368,273,235,167,534,0,0,44,170,2
3884.21,4.45,0.74,1.97,-0.14,-0.20,0.96,-0.33,0.31,-0.33,181,246,368,274,236,167,534,0,0,43,171,2
3884.21,4.22,0.80,1.76,-0.15,-0.20,0.96,-0.33,0.31,-0.33,182,245,369,273,235,168,533,0,0,42,171,2
3884.22,4.24,0.72,1.65,-0.14,-0.20,0.96,-0.33,0.31,-0.33,181,245,369,273,235,167,534,0,0,42,171,2
3884.22,4.08,0.66,1.45,-0.14,-0.20,0.96,-0.33,0.31,-0.33,181,245,368,273,236,167,534,1,0,40,172,2
3884.22,3.55,0.69,1.53,-0.14,-0.20,0.96,-0.33,0.31,-0.33,181,245,369,272,236,167,534,0,0,40,172,2
3884.23,3.36,0.82,1.70,-0.14,-0.20,0.96,-0.33,0.31,-0.33,181,246,369,272,237,167,534,0,0,40,171,2
3884.24,3.14,0.46,1.86,-0.13,-0.20,0.96,-0.33,0.31,-0.33,182,246,369,272,236,167,534,0,0,40,172,2
3884.24,2.81,0.04,1.96,-0.14,-0.21,0.96,-0.33,0.31,-0.33,181,246,369,271,237,167,535,0,0,39,171,2
3884.25,2.16,-0.11,1.82,-0.14,-0.20,0.95,-0.33,0.31,-0.33,182,245,370,272,236,167,534,0,0,38,172,2
3884.25,1.84,0.12,1.89,-0.14,-0.20,0.95,-0.33,0.31,-0.33,181,246,369,271,236,167,534,1,0,37,171,2
3884.25,1.88,-0.02,2.03,-0.14,-0.20,0.94,-0.34,0.31,-0.33,181,246,369,270,237,167,535,0,0,38,172,2
3884.26,2.19,-0.12,1.93,-0.14,-0.20,0.94,-0.34,0.31,-0.33,181,246,369,271,238,167,534,0,0,37,172,2
